LAC,CI,LAT,LNG,NET_TYPE
34653,132099,26.232594,104.081534,ps
34653,132099,26.232594,104.081534,ps
34523,344401,27.389347,104.916722,ps
34182,136736,26.058296,104.532591,ps
34182,136736,26.058296,104.532591,ps
35011,352599,25.52075814,103.78253889,ps
63248,30499,24.867225,102.846177,ps
63247,407827,25.2386,102.995748,ps
63271,87617,39.995008,116.279297,ps
34619,25971,24.914234,102.466178,ps
35014,4691,25.02226639,103.23301697,ps
34732,288370,39.995008,116.279297,ps
34732,288370,39.995008,116.279297,ps
34330,294995,25.033787,101.876938,ps
34330,294995,25.036909,101.875606,ps
34330,294995,25.033787,101.876938,ps
34330,294995,25.036909,101.875606,ps
34330,294995,25.033787,101.876938,ps
34330,294995,25.036909,101.875606,ps
34330,294995,25.033787,101.876938,ps
34330,294995,25.036909,101.875606,ps
34330,294995,25.036909,101.875606,ps
34330,294995,25.033787,101.876938,ps
63264,210978,24.97009,102.7539,ps
63264,210978,24.97009,102.7539,ps
63261,73985,25.018127,102.743715,ps
34400,153443,24.884457,102.819875,ps
63266,83763,24.972537,102.696017,ps
63288,361233,25.0957,102.9275,ps
63288,361233,25.0957,102.9275,ps
34475,284513,23.327032,104.598761,ps
34719,167954,21.9766453692,100.769769673,ps
63446,366455,39.995008,116.279297,ps
63446,366455,23.3607,104.2455,ps
63418,288530,39.995008,116.279297,ps
63418,288530,25.494496,103.808408,ps
63363,202019,23.709737,103.242499,ps
63363,202019,23.709737,103.242499,ps
63363,202019,23.709737,103.242499,ps
63363,202019,23.709737,103.242499,ps
63363,202019,23.709737,103.242499,ps
33237,66355,25.037606,102.707116,ps
33237,66355,25.037606,102.707116,ps
34952,332595,25.036856,102.78884,ps
34412,225907,24.9804,102.8498,ps
34412,225907,39.995008,116.279297,ps
34522,139604,27.33569527,103.7144165,ps
63458,272787,24.36531,102.552959,ps
63458,272787,24.36531,102.552959,ps
34378,271618,24.567589,103.973106,ps
63249,272258,39.995008,116.279297,ps
63232,360979,25.098670368,102.713560025,ps
63370,410466,23.748494,102.899789,ps
63370,410466,23.748494,102.899789,ps
63370,410466,23.748494,102.899789,ps
63370,410466,23.748494,102.899789,ps
63370,410466,23.748494,102.899789,ps
34643,162130,25.540306,103.828143,ps
63460,235042,24.115209,102.772843,ps
63261,287795,25.012825,102.732902,ps
63283,267875,24.94564,102.7123,ps
63283,267875,24.94564,102.7123,ps
63283,267875,24.94564,102.7123,ps
34387,287527,24.962523,102.756528,ps
63468,198449,27.314,103.6987,ps
63468,198449,27.314,103.6987,ps
63468,198449,27.314,103.6987,ps
63468,198449,27.314,103.6987,ps
63468,198449,27.314,103.6987,ps
63468,198449,27.31389,103.69856,ps
63468,198449,27.314,103.6987,ps
63468,198449,27.314,103.6987,ps
63468,198449,27.314,103.6987,ps
63446,156791,23.360123,104.248791,ps
34647,213041,25.495341,103.821732,ps
34584,149393,25.4843,100.576738,ps
34603,149618,27.83357,99.71378,ps
34316,210529,24.836913,99.457509,ps
63298,360817,25.10124779,99.16083527,ps
63362,80001,23.400332,103.150961,ps
34756,266904,22.92521,99.781075,ps
34873,139287,22.77874,100.978412,ps
34874,165475,24.624934,100.455742,ps
34874,165475,24.624934,100.455742,ps
34874,165475,24.624934,100.455742,ps
34874,165475,24.624934,100.455742,ps
34735,165208,23.061214,103.74649,ps
34315,344179,39.995008,116.279297,ps
63330,414769,25.597266,100.238513,ps
63330,414769,25.596241,100.234869,ps
63330,414769,25.597725,100.238394,ps
63392,329537,23.8867,100.0806,ps
63392,329537,39.995008,116.279297,ps
34475,344641,23.73535,104.726089,ps
63262,152067,25.0647471926,102.674517623,ps
63262,152067,25.0647504149,102.674459144,ps
63262,152067,25.0647504149,102.674459144,ps
34387,278552,24.9662496901,102.742256435,ps
34387,278552,24.9660979435,102.742087948,ps
63243,403736,24.83489,102.864204,ps
63243,403736,24.83489,102.864204,ps
63243,403736,24.83489,102.864204,ps
35069,288002,24.990436554,102.690742493,ps
35069,288002,24.990436554,102.690742493,ps
35069,288002,24.9904364812,102.690744158,ps
35069,288002,24.990276,102.690562,ps
63262,152067,25.0647620827,102.674459145,ps
63262,152067,25.0647620827,102.674459145,ps
63262,152067,25.0647620827,102.674459145,ps
63312,341250,25.0475032664,101.525520418,ps
35041,166258,24.652865,102.586663,ps
35041,166258,24.652865,102.586663,ps
63268,145762,25.020664,102.689179,ps
63268,145762,25.020664,102.689179,ps
63268,145762,25.020664,102.689179,ps
34403,353170,25.038416,102.675557,ps
63288,149506,25.050393,102.778193,ps
63274,144741,39.995008,116.279297,ps
63257,155779,25.75033,102.801233,ps
63257,155779,25.75033,102.801233,ps
63257,155779,25.75033,102.801233,ps
63257,155779,25.75033,102.801233,ps
63257,155779,25.075778,102.641931,ps
63257,155779,25.075778,102.641931,ps
63257,155779,25.075778,102.641931,ps
63257,155779,25.075778,102.641931,ps
63257,155779,25.075778,102.641931,ps
63257,155779,25.075778,102.641931,ps
63257,155779,25.075778,102.641931,ps
63257,155779,25.075778,102.641931,ps
63257,155779,25.075778,102.641931,ps
63257,155779,25.75033,102.801233,ps
63257,155779,25.075981,102.641438,ps
34367,333329,24.517847,98.616765,ps
34584,160306,25.498374,100.549035,ps
35053,74578,24.933135,102.784236,ps
34667,144673,24.419035,100.119044,ps
34667,144673,24.419035,100.119044,ps
34667,144673,24.405031,100.12325,ps
34667,144673,24.405031,100.12325,ps
34667,144673,24.405031,100.12325,ps
34667,144673,24.405031,100.12325,ps
63267,231234,24.943262,102.779524,ps
63267,231234,24.943262,102.779524,ps
63267,231234,24.943262,102.779524,ps
34586,196867,25.574467,100.229661,ps
63327,278675,26.21950912,100.00286865,ps
34603,149618,27.83357,99.71378,ps
34568,202305,24.3753624,102.28398895,ps
34759,290937,22.591919,101.85353,ps
34873,139287,22.778972,100.977946,ps
63404,230451,24.32905335,109.42240181,ps
34713,362129,22.015072,100.795487,ps
34381,74627,22.8391044848,103.481527252,ps
35040,145426,24.97131,102.674616,ps
35048,33122,24.967835,102.755468,ps
63267,394306,25.0060929362,102.693787164,ps
63267,394306,25.0058458116,102.693705512,ps
63267,394306,25.0059969076,102.693610297,ps
63267,394306,25.00607449,102.693814833,ps
63267,394306,25.00607449,102.693814833,ps
63250,156979,25.121516,102.72773,ps
63250,156979,25.121516,102.72773,ps
35040,145426,24.97131,102.674616,ps
35040,145426,24.97131,102.674616,ps
35040,145426,24.97131,102.674616,ps
35040,145426,24.97131,102.674616,ps
35040,145426,24.97131,102.674616,ps
35040,145426,24.97131,102.674616,ps
34393,98425,25.015816,102.697647,ps
34393,98425,25.015816,102.697647,ps
34393,98425,25.015816,102.697647,ps
34393,98425,25.015816,102.697647,ps
63257,217736,25.076974,102.633512,ps
35012,354153,24.952481,102.761526,ps
34621,140820,24.985368,102.817684,ps
63267,394306,25.006242947,102.693601074,ps
63271,410673,25.055541,102.690496,ps
63267,394306,25.0064276801,102.693493652,ps
34342,66065,25.876488,99.71495,ps
34370,291602,24.190672,97.808031,ps
34370,291602,24.190672,97.808031,ps
34370,291602,24.190672,97.808031,ps
34370,291602,24.190672,97.808031,ps
34370,291602,24.190672,97.808031,ps
34316,215320,24.804445,99.606917,ps
34316,215320,24.804445,99.606917,ps
34316,215320,24.804445,99.606917,ps
34316,215320,24.804445,99.606917,ps
34316,215320,24.801366,99.6079,ps
34316,215320,24.804445,99.606917,ps
34316,215320,24.801366,99.6079,ps
34316,215320,24.801366,99.6079,ps
34316,215320,24.801366,99.6079,ps
34316,215320,24.804445,99.606917,ps
34316,215320,24.801366,99.6079,ps
34788,350289,23.477954,99.813477,ps
34604,152435,27.350101,99.898626,ps
63393,395313,23.508434,99.820973,ps
34654,231201,24.829145,98.285802,ps
63384,165954,26.875574,100.231704,ps
63384,165954,26.876258,100.232169,ps
63384,165954,26.875574,100.231704,ps
63384,165954,26.876258,100.232169,ps
63384,165954,26.875574,100.231704,ps
63326,340545,25.616559,100.269095,ps
63326,340545,25.616559,100.269095,ps
34961,157186,25.077593,102.677804,ps
63248,30499,24.867297,102.846025,ps
63238,166211,25.042343,102.658004,ps
35014,4691,25.02226639,103.23301697,ps
35019,163905,39.995008,116.279297,ps
63288,267057,25.096262,102.926614,ps
63288,267057,25.096262,102.926614,ps
63288,267057,25.096262,102.926614,ps
34847,104514,30.67994285,104.06792346,ps
34847,104514,30.67994285,104.06792346,ps
63392,365890,23.874861,100.091956,ps
34341,82275,25.54054,100.378944,ps
63312,352802,25.044333,101.523646,ps
34910,83281,25.332402,101.016965,ps
63291,403490,39.995008,116.279297,ps
63311,349987,25.034038,101.543885,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34732,202257,39.995008,116.279297,ps
34733,79137,24.4078,103.434242,ps
34733,79137,24.4078,103.434242,ps
34917,268434,24.190153,98.344329,ps
34917,268434,24.190153,98.344329,ps
34917,268434,24.190153,98.344329,ps
34917,268434,24.190153,98.344329,ps
34917,268434,24.190153,98.344329,ps
34917,268434,24.190153,98.344329,ps
34765,398610,25.07081,98.49544,ps
35069,288002,24.9904364812,102.690744158,ps
35069,288002,24.991593,102.692326,ps
35069,288002,24.991593,102.692326,ps
35069,288002,24.990809,102.690827,ps
63264,357457,24.969084,102.754996,ps
63264,357457,24.969084,102.754996,ps
63264,357457,24.969084,102.754996,ps
63262,152067,25.0647504149,102.674459144,ps
63262,152067,25.0647504149,102.674459144,ps
63262,152067,25.0647504149,102.674459144,ps
63262,152067,25.0647504149,102.674459144,ps
63262,152067,25.0647471926,102.674517623,ps
63262,152067,25.0647687215,102.674444107,ps
63262,152067,25.0648454216,102.674457476,ps
63262,152067,25.0647504149,102.674459144,ps
63262,152067,25.0647504149,102.674459144,ps
34387,278552,24.9660946085,102.742084612,ps
35062,352561,25.55953598,103.26261902,ps
34974,74131,25.029312,102.718468,ps
34945,22817,24.9387772078,102.746893958,ps
35069,288002,24.990809,102.690828,ps
35069,288002,24.990809,102.690828,ps
35069,288002,24.990809,102.690828,ps
34804,133170,25.47988,103.795786,ps
63472,208930,28.24145,104.165507,ps
34933,330097,23.620585,105.638965,ps
34461,135272,25.52075814,103.78253889,ps
34353,95353,24.99319,103.628352,ps
34782,361747,25.498811,103.78611,ps
34782,361747,25.498811,103.78611,ps
34835,353569,24.306486,102.761098,ps
34633,271649,26.249649,103.478198,ps
34713,169873,22.00977,100.8034,ps
34713,169873,22.00977,100.8034,ps
34564,74273,24.44023,102.98283,ps
63462,354642,24.377148,102.564025,ps
63462,354642,24.379887,102.562244,ps
63462,354642,24.379887,102.562244,ps
63462,354642,24.379887,102.562244,ps
63462,354642,24.379887,102.562244,ps
63462,354642,24.377148,102.564025,ps
63462,354642,24.379887,102.562244,ps
63462,354642,24.379887,102.562244,ps
63462,354642,24.377148,102.564025,ps
63462,354642,24.379887,102.562244,ps
34730,262753,22.975346,101.894297,ps
34713,155938,22.000965,100.809922,ps
34713,155938,22.000965,100.809921,ps
34728,328545,23.368669,103.388717,ps
34728,328545,23.368669,103.388717,ps
34728,328545,23.368669,103.388717,ps
34728,328545,23.368405,103.39777,ps
34728,328545,23.368405,103.39777,ps
34728,328545,23.368405,103.39777,ps
34728,328545,23.368405,103.39777,ps
34728,328545,23.368669,103.388717,ps
34728,328545,23.368405,103.39777,ps
34728,328545,23.368405,103.39777,ps
63322,135699,25.429088,100.784433,ps
63322,135699,25.429088,100.784433,ps
34952,332595,25.0367440021,102.78912334,ps
34952,332595,25.0367440021,102.78912334,ps
34952,332595,25.036745,102.789122,ps
34952,332595,25.036745,102.789122,ps
34952,332595,25.0368020756,102.789276986,ps
34952,332595,25.0367928305,102.789195296,ps
34952,332595,25.0367928305,102.789195296,ps
34952,332595,25.036855165,102.788875102,ps
34952,332595,25.036855165,102.788875102,ps
63322,136259,26.352673,100.204759,ps
34578,99953,24.944289,100.503914,ps
63322,136259,26.352673,100.204759,ps
63322,136259,26.352673,100.204759,ps
63322,136259,26.352673,100.204759,ps
63407,280898,39.995008,116.279297,ps
63311,349987,25.034038,101.543885,ps
63311,349987,25.034038,101.543885,ps
63311,349987,25.034038,101.543885,ps
63311,349987,25.034038,101.543885,ps
34569,271618,24.84475899,102.98365021,ps
33094,102500,28.6358602172,104.378595313,ps
34844,202497,25.453826,99.527575,ps
34844,202497,25.453826,99.527575,ps
34844,202497,25.453826,99.527575,ps
34844,202497,25.453826,99.527575,ps
34628,279430,25.48244095,103.80863953,ps
34628,279430,25.48244095,103.80863953,ps
34628,279430,25.48244095,103.80863953,ps
34628,279430,25.48244095,103.80863953,ps
34628,279430,25.48244095,103.80863953,ps
34628,279430,25.48244095,103.80863953,ps
34628,279430,25.48244095,103.80863953,ps
63323,332579,25.6684,100.1586,ps
63323,332579,25.6684,100.1586,ps
34589,287826,25.1204892,99.17799561,ps
34589,287826,25.1204892,99.17799561,ps
34523,139265,27.438252,104.871882,ps
34464,133410,26.273089,104.018235,ps
34464,133410,26.273089,104.018235,ps
63474,222337,28.23388,103.632674,ps
34631,283203,25.579043,103.850273,ps
34631,283203,25.579043,103.850273,ps
34631,283203,25.59198,103.815281,ps
34631,283203,25.59198,103.815281,ps
34631,283203,25.59198,103.815281,ps
34631,283203,25.579043,103.850273,ps
34631,283203,25.59198,103.815281,ps
34631,283203,25.579043,103.850273,ps
34631,283203,25.579043,103.850273,ps
34631,283203,25.59198,103.815281,ps
34816,99945,25.026454,103.664922,ps
34816,99945,25.026454,103.664922,ps
34816,99945,25.026454,103.664922,ps
34816,99945,25.026454,103.664922,ps
34794,83491,25.029299,103.662519,ps
34816,99945,25.026454,103.664922,ps
34897,65849,24.997954,104.60414,ps
34464,133410,26.273089,104.018235,ps
34522,356613,39.995008,116.279297,ps
34988,393764,27.71431,105.084164,ps
34994,398082,27.466623,103.64717,ps
35014,4690,39.995008,116.279297,ps
63485,332595,39.995008,116.279297,ps
34782,102466,39.995008,116.279297,ps
63265,21347,24.989377,102.77856,ps
34610,28707,25.044066,102.758328,ps
34610,28707,25.044066,102.758328,ps
34610,28707,25.044066,102.758328,ps
34610,28707,25.044066,102.758328,ps
34610,28707,25.047339,102.758337,ps
34610,28707,25.044066,102.758328,ps
34610,28707,25.044066,102.758328,ps
34610,28707,25.044066,102.758328,ps
34610,28707,25.047339,102.758337,ps
34610,28707,25.047339,102.758337,ps
34816,151571,39.995008,116.279297,ps
34398,402436,24.979454,102.800805,ps
34981,8313,27.265161,103.689989,ps
63421,95507,25.425204,103.577826,ps
63258,198243,24.935167,102.78239,ps
63257,21862,24.899524,102.437274,ps
63257,21862,24.899524,102.437274,ps
34961,401751,25.081442,102.674748,ps
34995,366722,27.47173,105.142839,ps
63266,104449,24.993483,102.696793,ps
63266,104449,24.993483,102.696793,ps
34401,144945,25.078962,102.91558,ps
63264,414817,24.9732486756,102.758845325,ps
63270,202753,24.654475,102.623128,ps
63270,202753,24.654475,102.623128,ps
63270,202753,24.654475,102.623128,ps
63270,202753,24.654475,102.623128,ps
63270,202753,24.654475,102.623128,ps
63270,202753,24.654475,102.623128,ps
63270,202753,24.654475,102.623128,ps
63270,202753,24.654475,102.623128,ps
63270,202753,24.654475,102.623128,ps
63270,202753,24.654475,102.623128,ps
63269,17409,25.002265,102.730336,ps
63269,17409,25.002265,102.730336,ps
63269,17409,25.002265,102.730336,ps
63269,17409,25.002265,102.730336,ps
63269,17409,25.002265,102.730336,ps
63269,17409,25.002265,102.730336,ps
63269,17409,25.002265,102.730336,ps
63269,17409,25.002265,102.730336,ps
63269,17409,25.002265,102.730336,ps
63269,17409,25.002265,102.730336,ps
35030,215123,39.995008,116.279297,ps
63267,17010,39.995008,116.279297,ps
34949,300947,25.0491531,102.71460114,ps
35067,219237,24.93815,102.484187,ps
35067,219237,24.93815,102.484187,ps
35067,219237,24.93815,102.484187,ps
35067,219237,24.93815,102.484187,ps
35067,219237,24.93815,102.484187,ps
63277,65907,25.036525,102.691412,ps
63387,223121,26.8820302663,100.229073947,ps
63387,223121,26.8820302663,100.229073947,ps
63387,223121,26.881940294,100.229017328,ps
63387,223121,26.8820302663,100.229073947,ps
63387,223121,26.8820302663,100.229073947,ps
63387,223121,26.8820302663,100.229073947,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
34816,99945,25.026454,103.664922,ps
34816,99945,25.026454,103.664922,ps
34816,99945,25.026454,103.664922,ps
34816,99945,25.026454,103.664922,ps
34816,99945,25.026454,103.664922,ps
34816,99945,25.026454,103.664922,ps
34816,99945,25.026454,103.664922,ps
34816,99945,25.026454,103.664922,ps
34816,99945,25.026454,103.664922,ps
34631,151826,25.575811,103.787815,ps
34750,289154,22.614237,101.322365,ps
34628,279430,25.48839569,103.80762482,ps
34628,279430,25.48839569,103.80762482,ps
34628,279430,25.48839569,103.80762482,ps
34628,279430,25.48839569,103.80762482,ps
34628,279430,25.48839569,103.80762482,ps
34989,268673,27.341015,103.247392,ps
63418,102465,25.520749,103.821153,ps
63325,202499,39.995008,116.279297,ps
34667,148866,24.438562,100.134362,ps
34667,148866,24.438562,100.134362,ps
34667,148866,24.438562,100.134362,ps
34667,148866,24.438562,100.134362,ps
63323,135219,25.693251,100.159544,ps
63323,135219,25.693237,100.159537,ps
63323,135219,25.693237,100.159537,ps
63323,135219,25.693251,100.159544,ps
63323,135219,25.693251,100.159544,ps
63323,135219,25.693251,100.159544,ps
63323,135219,25.693251,100.159544,ps
63323,135219,25.693237,100.159537,ps
63323,135219,25.693237,100.159537,ps
63323,135219,25.693237,100.159537,ps
63351,161666,27.837558,99.726045,ps
63351,161666,27.837558,99.726045,ps
63351,153713,26.85925,100.23445,ps
63351,161666,27.837558,99.726045,ps
63351,161666,27.837558,99.726045,ps
34485,94787,23.98834229,102.71282196,ps
63456,74034,24.673195,102.176841,ps
34419,145775362,25.52393,103.825215,lte
34621,145270531,25.001274,102.817528,lte
34392,144965143,25.0774854556,102.637898584,lte
35001,144725507,25.058788,102.701268,lte
35067,145624071,24.910618,102.467537,lte
35061,144734486,25.0441088867,102.691671278,lte
35060,144803863,24.999966,102.761042,lte
34689,147436801,25.00780678,101.5859375,lte
34475,225392260,23.51188299,104.81381749,lte
34689,147425815,25.0178553986,101.548983423,lte
35067,145624071,24.910629,102.467545,lte
34610,218149773,25.0579516909,102.749958903,lte
34873,147015447,39.995008,116.279297,lte
35012,144749080,24.951622,102.77305,lte
35067,144872474,24.916403,102.442536,lte
34689,147425815,25.0178553986,101.548983423,lte
34610,218149773,25.0579516909,102.749958903,lte
35067,144872474,24.916403,102.442536,lte
34403,8595989,25.042662,102.699396,lte
34610,218149773,25.0579516909,102.749958903,lte
34610,218149773,25.0579516909,102.749958903,lte
34955,145201409,25.076000434,102.731281467,lte
34689,147425815,25.0178546906,101.548980713,lte
34949,218515333,39.995008,116.0,lte
34728,146078211,23.366714,103.387221,lte
34610,218149773,25.0579516909,102.74,lte
34759,147170561,39.995008,116.279297,lte
35020,144900099,25.046751,102.653196,lte
34689,147425815,25.0178554086,101.548983423,lte
34689,147425815,25.0178553986,101.548983423,lte
34689,147425815,25.0178553986,101.548983423,lte
34949,218176400,25.244685,103.019122,lte
34949,218176400,25.244685,103.019122,lte
34946,172127363,39.995008,116.279297,lte
34610,218149773,25.0579516909,102.749958903,lte
35061,144738051,25.044488,102.684753,lte
34689,147425815,25.0178553986,101.548983423,lte
34689,147413527,25.017321,101.548537,lte
34631,8777730,25.564715,103.820745,lte
34394,144836099,24.9979313151,102.766901584,lte
34394,144836099,24.997931,102.766902,lte
34394,144836099,24.997931,102.766902,lte
34394,144836099,24.9979313151,102.766901584,lte
35040,171995269,24.992412,102.654968,lte
34973,144864258,25.049153,102.714601,lte
34394,144836099,24.997931,102.766902,lte
34394,144836099,24.970732,102.761947,lte
35015,218438019,25.0645381503,102.667509814,lte
34689,147425815,25.0178553986,101.548983423,lte
34689,147425815,25.0178553986,101.548983423,lte
34610,218149773,25.0579516909,102.749958903,lte
35067,144872474,24.916403,102.442536,lte
34610,218149773,25.0579516909,102.749958903,lte
34880,10223361,27.978291,103.893581,lte
34621,144789783,24.9939916689,102.800283157,lte
34621,144789783,24.9912495377,102.810826566,lte
34621,144789783,24.9939916689,102.800283157,lte
34734,9705217,23.831531,102.847436,lte
34610,218149773,25.0579516909,102.749958903,lte
34610,218149773,25.0579516909,102.749958903,lte
34610,218149773,25.0579516909,102.749958903,lte
35048,218586254,39.995008,116.279297,lte
34922,146051074,23.351009,103.404091,lte
34922,146051074,23.35116,103.4043,lte
35015,145016602,25.067358,102.66212,lte
35015,145016602,25.067477,102.661847,lte
34915,223668367,25.050606,101.532796,lte
34400,144718850,39.995008,116.279297,lte
35046,144783875,25.000125,102.722588,lte
34713,219958149,22.012454,100.811172,lte
34713,219958149,22.012454,100.811172,lte
34713,219958149,22.012454,100.811172,lte
34880,10223361,27.978291,103.893581,lte
34392,144965141,25.0777913559,102.636837576,lte
34392,144965141,25.084721,102.643572,lte
34392,144965143,25.0778672677,102.636933639,lte
34868,218722435,23.883917,100.096861,lte
34392,218582660,25.050165,102.636484,lte
34868,218722435,23.883917,100.096861,lte
35001,145069569,25.057814,102.714678,lte
34728,146078211,23.3662705612,103.386255243,lte
34728,146078211,23.3662705612,103.386255,lte
35025,144962071,25.09889,102.722196,lte
35025,144962071,25.09889,102.722196,lte
34689,147425815,25.017856,101.548981,lte
34689,147425815,25.0178546906,101.548980713,lte
34711,15006518,22.768293,100.974073,lte
34711,15006518,22.768293,100.974073,lte
34392,144965141,25.0777486656,102.636804582,lte
34392,144965141,25.0778037503,102.636854157,lte
35061,144871427,25.0350277265,102.690981272,lte
35061,144871427,25.0038354394,102.784951543,lte
35046,144783875,25.000119,102.722595,lte
34689,147425815,25.0178546906,101.548980713,lte
34689,147425815,25.017861,101.548986,lte
34792,173292546,25.518841,103.750839,lte
35025,144962071,25.09889,102.722196,lte
34713,219958149,22.012454,100.811172,lte
34922,9556994,23.351009,103.404091,lte
34922,9556994,23.35116,103.4043,lte
34564,13662465,39.995008,116.279297,lte
34475,225392260,23.51188299,104.81381749,lte
34711,15006518,22.768293,100.974073,lte
35046,144783875,25.000105,102.7226,lte
34922,9556994,23.35117,103.4043,lte
34922,9556994,23.351009,103.404091,lte
34922,9556994,23.351009,103.404091,lte
34610,145692427,25.0373,102.7448,lte
34831,146833923,24.34124,102.5486,lte
34713,219958149,22.012454,100.811172,lte
34713,219958149,22.012454,100.811172,lte
34657,144295681,24.4397127665,98.5814060765,lte
35015,145016602,25.067329,102.661963,lte
35015,145016602,25.067329,102.661963,lte
34831,146833923,24.34138,102.54879,lte
34403,8595989,39.995008,116.279297,lte
34831,146833923,24.34124,102.5486,lte
34831,146833923,24.34128,102.5487,lte
35061,144871427,25.0350277265,102.690981272,lte
35041,144571394,24.677082,102.582286,lte
34972,144909827,25.032114,102.710602,lte
34387,144796675,24.963348,102.745402,lte
35015,145507094,25.054892,102.670911,lte
34955,145200643,25.074747,102.73105,lte
34610,218149773,25.0579509735,102.749961853,lte
35025,145080860,25.0802,102.733778,lte
34374,146084631,23.3643658482,103.372134921,lte
34374,146084631,23.36416,103.37262,lte
34458,145836289,25.516335,103.771114,lte
34617,9340163,27.73614693,98.66772461,lte
34610,218149773,25.0579509735,102.749961853,lte
34610,218149773,25.0579509735,102.749961853,lte
34713,219958149,22.012454,100.811172,lte
34736,9754635,39.995008,116.279297,lte
34906,144209921,27.7297220732,100.74782444,lte
34906,144209921,27.7297220732,100.74782444,lte
34961,145261846,25.104104,102.679181,lte
34713,219958149,22.012454,100.811172,lte
34691,14847233,25.9037,101.8653,lte
34691,14847233,25.9037,101.8653,lte
35001,145215233,25.059845,102.697679,lte
34889,15632130,27.381788,99.580817,lte
34667,143702806,24.44277,100.149695,lte
34713,219958149,22.012454,100.811172,lte
35012,218424461,24.95545,102.760498,lte
35012,218424461,24.95543,102.7603,lte
35012,218424461,24.95545,102.7605,lte
34974,145379841,24.981767,102.694228,lte
34930,225187715,24.050183,105.039293,lte
35048,144733441,25.046474,102.697723,lte
35048,144733441,25.046474,102.697723,lte
35048,144733441,25.046474,102.697723,lte
35048,144733441,25.046474,102.697723,lte
35048,144733441,25.046474,102.697723,lte
34974,145452821,25.0227587087,102.722223905,lte
34401,145460737,25.16326,102.99748,lte
35048,144733441,25.046474,102.697723,lte
35048,144733441,25.046474,102.697723,lte
35048,144733441,25.046474,102.697723,lte
35048,144733441,25.046474,102.697723,lte
35048,144733441,25.046474,102.697723,lte
35048,144733441,25.046474,102.697723,lte
35048,144733441,25.046474,102.697723,lte
35048,144733441,25.046474,102.697723,lte
35048,144733441,25.046474,102.697723,lte
35048,144733441,25.046474,102.697723,lte
34719,143882776,21.966451,100.808004,lte
34719,143882776,21.966451,100.808004,lte
34411,145007619,39.995008,116.279297,lte
35023,144785666,39.995008,116.279297,lte
35012,144800258,24.95559,102.7609,lte
34689,147444225,25.028111,101.545666,lte
34689,147444225,25.028111,101.545666,lte
34689,147444225,25.028111,101.545666,lte
34689,147444225,25.028111,101.545666,lte
34689,147444225,25.028111,101.545666,lte
34689,147444225,25.028111,101.545666,lte
35057,145042947,25.057724,102.756523,lte
34610,145049624,25.04476,102.744729,lte
35020,144900120,25.047231174,102.650529514,lte
34397,144971029,25.041628,102.715614,lte
34989,10355202,39.995008,116.279297,lte
34728,146078211,23.366714,103.387221,lte
35020,144900099,25.047151,102.650503,lte
34843,218845317,39.995008,116.279297,lte
34796,161123587,26.7015802158,103.318582184,lte
34587,146303745,25.596169,100.252289,lte
35020,144900120,25.047231,102.65053,lte
34392,144965141,25.0776903544,102.636800723,lte
34719,143882776,21.96496,100.811171,lte
34587,146303745,25.59633,100.2522,lte
34714,219789956,22.0052567571,100.807562095,lte
34713,143895555,39.995008,116.279297,lte
34689,147425815,25.020162,101.553793,lte
34689,147425815,25.016778,101.548488,lte
34949,218515333,39.995008,116.0,lte
34689,147425815,25.014619,101.547821,lte
34689,147425815,25.018491,101.550444,lte
34689,147425815,25.021742,101.55632,lte
35059,144945155,24.890135,102.844373,lte
34392,144965141,25.0777913559,102.636837576,lte
34394,144773145,25.003032,102.783591,lte
34394,144773145,25.003032,102.783591,lte
34739,9625091,23.701199,102.501589,lte
34739,9625091,23.700041,102.49858,lte
34739,9625091,23.701199,102.501589,lte
34739,9625091,23.700041,102.49858,lte
34739,9625091,23.700041,102.49858,lte
34739,9625091,23.700041,102.49858,lte
34739,9625091,23.700041,102.49858,lte
35009,144970006,25.039833,102.714315,lte
35009,144970006,25.039833,102.714315,lte
34587,146303745,25.59633,100.2522,lte
34713,143895555,22.008817,100.80503,lte
34713,143895555,22.008817,100.80503,lte
34587,146303745,25.59509,100.2524,lte
34880,10223361,27.978291,103.893581,lte
34946,8564491,25.0333128709,102.754295495,lte
34689,147425815,25.0436505064,101.56381219,lte
34392,144965141,25.0777913559,102.636837576,lte
34946,8564491,25.0329983439,102.754994087,lte
34946,8564491,25.0329983439,102.754994087,lte
34584,15287810,39.995008,116.279297,lte
34739,9625091,23.701199,102.501589,lte
34739,9625091,23.700041,102.49858,lte
34739,9625091,23.700041,102.49858,lte
34946,8564491,25.033243,102.758265,lte
34946,8564491,25.0333128709,102.754295495,lte
